reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/55-5500531/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,saheli
YS-N24/55-5500532/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,saheli
YS-N24/55-5500533/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,saheli
YS-N24/55-5500534/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,saheli
YS-N24/55-5500535/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,saheli
YS-N24/55-5500536/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,saheli
YS-N24/55-5500537/2018,25,,ADITA,,,YS-N24/57-5500537/2018,ADITA,35054,,,,,,,,B,Y,,saheli
YS-N24/55-5500538/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,saheli
YS-N24/55-5500539/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,saheli
YS-N24/55-5500540/2018,25,,ADITA,,,YS-N24/57-5500540/2018,ADITA,35053,,,,,,,,B,Y,,saheli
YS-N24/55-5500541/2018,23,L,ADFAS,,,YS-N24/57-5500541/2018,ADFAS,33051,,,,,,,,A,N,,PROMITA
YS-N24/55-5500542/2018,23,L,ADFAS,,,YS-N24/57-5500542/2018,ADFAS,33051,,,,,,,,A,N,,PROMITA
